Gene,Mean_Abs_SHAP
105377621,0.0010341802814526119
375743,0.0010340802721619778
100287765,0.001034047289189371
339298,0.00103400747928312
64207,0.0010339916899738321
105370869,0.0010338097085546847
80764,0.0010337621203434463
9589,0.0010336953006810173
402135,0.0010336586623535073
25977,0.0010336140553539061
10609,0.001033592677274424
8493,0.001033582033375724
5652,0.0010334786797152862
153579,0.0010333320491761884
286097,0.0010332588521014387
54469,0.0010331036426682138
677823,0.0010330886128058232
222663,0.001033043042805807
10910,0.0010329510044791977
282997,0.0010328613692431065
5463,0.001032731495284022
389677,0.0010326991330454015
9801,0.0010326929496482884
101928741,0.0010325623936446881
9129,0.0010324840169862741
94030,0.0010324297905678025
112694756,0.0010324202483543063
2793,0.0010324063487445836
9675,0.001032181026478105
105377675,0.001032087865086039
105377495,0.0010320869054354833
6651,0.0010320809358983004
163175,0.0010320184251984142
23708,0.001031897001663192
79817,0.0010318074500801472
105375328,0.0010317448387172493
105371115,0.0010317234415454823
84278,0.0010317106567924435
9516,0.0010314743315475317
1525,0.0010314742398262018
6461,0.0010313278863542798
595101,0.0010310994545597997
57834,0.0010310657624810178
55863,0.0010310218028860016
101930053,0.0010309901416827706
114902,0.0010309702074169122
83552,0.0010309702074169122
201514,0.0010309457419677517
28977,0.0010308176562624526
23704,0.0010306339221583202
92747,0.0010304835465664971
646938,0.0010304638674511527
9209,0.001030403361443779
200916,0.0010303625668899267
2302,0.001030224655590958
3579,0.001030047678857633
107985031,0.0010299977802085676
22872,0.001029878186587015
105374768,0.0010297922761719907
340357,0.0010297581675093458
90070,0.0010297188147418426
3849,0.0010296935676724415
925,0.0010296839701035786
6251,0.0010296058789863926
104564224,0.0010295931342024756
100141515,0.0010291144557093303
100507412,0.0010290210522828857
839,0.0010288783650598563
9790,0.001028844788680551
56624,0.0010286364064110778
105379280,0.001028535353617088
10151,0.001028429320630478
160335,0.001028359160574157
101928812,0.0010283372771841374
26774,0.0010282277329076537
120114,0.001028217283725506
79150,0.0010280895671543214
348825,0.0010280258008484055
100302111,0.0010279822286609927
7637,0.0010276654089815096
102466983,0.001027647185380709
404663,0.0010274700205370343
346171,0.0010273961726751536
100289255,0.0010272892975417682
387923,0.0010272550113949385
101927699,0.0010272362170863113
150864,0.0010271896074918337
5933,0.0010270820253738522
279,0.0010268611631731631
10579,0.0010268359334263347
677824,0.001026623868724229
861,0.0010265809057793478
64282,0.0010264213326982687
4146,0.0010263339280347907
835,0.0010263237273870403
100289388,0.0010263121125898011
285527,0.0010261024367664226
100532746,0.0010260046472314259
56963,0.0010258695993180136
102466270,0.0010257649287352792
22807,0.0010256903521603604
100507674,0.0010255652713548355
105375566,0.001025443631847122
57125,0.0010254262524056214
106633814,0.001025294231246201
100847004,0.001025243411432983
54851,0.001025178564332336
79709,0.0010251296656575686
29984,0.001025116380220764
196968,0.0010250597086919337
54799,0.0010249744838993222
3998,0.0010249200235523765
50484,0.0010247879427907358
5621,0.001024752956704397
474381,0.0010246318075480502
63977,0.0010245409391826195
101929043,0.0010244050958950882
4923,0.0010243529145765504
51522,0.0010241874053623337
90139,0.0010239467825282661
100533464,0.0010238467959385097
57659,0.0010237504552409332
28424,0.0010237487758135923
100996351,0.001023720400328275
105377684,0.0010236475394823645
29978,0.0010234714588257046
100527960,0.0010234644016505698
994,0.0010234354849625888
105372906,0.001023352142775638
284309,0.0010233420719359784
101927473,0.0010233085414895406
105375036,0.0010232643527227196
10885,0.0010231752129153475
3338,0.0010227211327462375
84310,0.0010225553896652953
254359,0.001022545415274009
107986995,0.0010225211633351702
221091,0.0010222320614346856
6553,0.001022198404951845
143872,0.001022184076939453
284561,0.0010221731490111677
105374965,0.0010221149739645307
348235,0.0010219694232850639
7013,0.0010217927001605763
51168,0.0010217625440417078
10971,0.0010216896536579404
7718,0.0010216772859174415
100500904,0.001021616283281162
100129480,0.0010212724935419
8328,0.0010211760009037397
197335,0.0010211071902064257
10841,0.0010210028061738573
102465513,0.00102090983800604
157777,0.001020781807758604
203228,0.0010205960498958495
4853,0.0010205777567223438
60491,0.0010205031970496779
56616,0.0010204203199597529
100616394,0.001020048090578414
2668,0.0010200029718089245
5064,0.0010199592660788126
100873944,0.0010199094461575081
105372486,0.001019767230028744
55345,0.0010196718112636355
55975,0.0010196607303782637
409,0.001019608048482107
6764,0.0010193936277790613
23309,0.001019019025932541
79037,0.0010189742446608892
107987259,0.001018779016487462
84830,0.0010187175790771453
2870,0.0010185961914722034
4820,0.0010185929690493633
55079,0.001018546216678719
100131897,0.0010184360174466957
133584,0.0010184351153907105
8742,0.0010183747451564433
57093,0.00101823343901998
64793,0.0010177860225453503
9657,0.0010177618290781948
84779,0.0010177098569216214
55153,0.0010176829126205158
79989,0.0010176825226100657
64901,0.0010175478692048216
51312,0.0010175320002585612
151887,0.0010174451071488387
113219470,0.0010173255114117048
643664,0.0010172958094802678
340037,0.0010172381356208402
23627,0.0010171697274912062
23515,0.0010171299019314942
9815,0.0010169513527230288
105369720,0.0010169097610199667
105373063,0.0010168116978205661
100873993,0.0010167595828592887
100133545,0.0010164303750242927
219287,0.0010163915777995415
100874364,0.001016259631328515
84279,0.0010161055778065994
100131347,0.0010159272541793818
147339,0.0010159198357771347
135458,0.0010158301471242994
23035,0.0010158178204768913
400743,0.0010156284941626225
680,0.0010155642570520275
79570,0.0010155491284489764
4635,0.001015513229290875
89876,0.0010155049443011167
339535,0.0010154516870127292
7292,0.001015323522089448
101928580,0.0010151281255937848
100287227,0.0010150619562651392
10721,0.00101492050886547
342618,0.0010148076791208194
102724142,0.0010147425058530688
23666,0.0010146450025799556
3459,0.0010145881493058384
257019,0.0010145845163615024
728882,0.0010145547691672995
22989,0.0010144877220653048
9857,0.001014430055206039
129401,0.001014429963070172
197196,0.0010143902002922385
6191,0.0010143638129120522
5023,0.0010143050473349585
100500812,0.0010142589565760843
401265,0.001014204475456701
100873937,0.0010140819657013652
105369957,0.0010139414833688922
1649,0.001013938001906622
84316,0.00101379650787447
374946,0.0010137842814623636
7743,0.0010135807326887834
283392,0.001013552482791793
79788,0.0010135143226971317
4899,0.0010134476845897879
100133205,0.0010134275972773685
79413,0.0010134068068037491
105375956,0.0010133789459854314
105371664,0.0010133736112306695
10936,0.0010133525137405804
101929536,0.0010133047382069904
144097,0.0010133035010287843
80231,0.001013241205809896
105369816,0.0010131505059407836
107987293,0.0010130588513611039
79825,0.0010130398524605274
113622,0.0010130134487854661
213,0.0010130083531099446
80124,0.001012976397634613
100302401,0.0010128771968900157
128240,0.001012842108987531
3613,0.0010126940838481285
64718,0.0010126903550713706
308,0.0010126872847633706
4094,0.0010126702985975154
105378911,0.0010126395996443657
10489,0.0010126338148270196
107984917,0.001012604069431205
10299,0.001012593028977764
107986526,0.0010125657014596694
10562,0.001012444643425876
11064,0.001012441017918975
79094,0.0010124162509006058
3693,0.0010123831684660865
101927400,0.0010121286725504608
8803,0.001012113654165328
268,0.0010120633423988863
101928539,0.0010119976850774322
84164,0.0010117894377168174
64710,0.0010117099286960547
100130992,0.0010116354890380933
100132234,0.0010113534008529474
116349,0.0010113283397814219
9712,0.0010112447425488435
3118,0.0010112228442098246
84691,0.0010111237040529276
105375683,0.0010108426093735827
6117,0.0010107011683713684
107986169,0.0010106282011821597
105374200,0.0010105012074932446
107984360,0.0010103498741869433
105372323,0.0010103314573902968
283254,0.0010102726874474948
5913,0.001010267569740361
5691,0.0010102646996939667
28773,0.0010101943667133754
440067,0.0010100813239973523
64599,0.0010100617348056938
401505,0.001010053804027395
2526,0.0010098234957685373
107986063,0.0010097597014646414
101927268,0.001009662036203586
643802,0.0010096007446676353
107987115,0.0010095888122503248
101927193,0.0010095609502275078
123606,0.0010093741309323819
91179,0.0010093086566811062
28395,0.0010093061788269257
105371811,0.0010092065798068513
55347,0.0010091914253671183
1352,0.0010089986146096077
155370,0.0010089423120460154
100423004,0.0010086790557453603
105379031,0.001008672812492067
79739,0.0010085231876858865
160,0.0010084059256186071
105372407,0.0010083150121253934
84102,0.0010081440185665976
100506243,0.0010081325027216817
102465435,0.0010080464151014815
151126,0.0010078831803404075
445815,0.0010075210710253663
105374789,0.0010074959175895696
91137,0.0010074401776264228
23061,0.0010074364237343363
105369517,0.0010072394875533766
51569,0.0010072338139392664
6978,0.0010071180242485476
4917,0.0010070937232860545
105374407,0.0010070867551779713
2849,0.0010070337564110116
100130744,0.0010069728239435651
84612,0.0010069626639058256
222166,0.0010068403411125876
54793,0.001006726702243874
28609,0.0010067031778643828
105369329,0.0010066326780924554
100131827,0.0010065082299538625
51397,0.0010064817362219858
54553,0.0010064700613167704
4217,0.0010063478166251207
107985163,0.0010061864994674054
107986386,0.0010060588501353243
79074,0.001005967257714202
161198,0.0010057913128700552
112267914,0.0010057327813188675
93134,0.0010056370139151988
4065,0.001005630996056378
53339,0.001005560602689502
200014,0.001005437269548709
442907,0.0010052699140214883
100874531,0.0010051384484278114
55630,0.0010050147238291067
101927896,0.0010049182591683214
405,0.0010048930293915562
414318,0.0010048537515314191
338817,0.0010047554411099359
102724397,0.0010046912400387474
646658,0.0010046597829013427
112268426,0.0010044655510998244
6776,0.0010043528340724658
64393,0.001004342769408213
105378975,0.0010042518217076874
5194,0.0010042059499784748
27129,0.0010041750400224558
28721,0.001004126182839093
131616,0.0010040762675713132
55558,0.001003910073387132
6990,0.0010038358176719805
155435,0.0010037012320328108
25803,0.0010036403947873379
139322,0.0010036054995178091
7503,0.0010032049108456948
2064,0.0010030786752458901
3606,0.00100275396343506
155038,0.0010026363044495848
7498,0.0010026233119273056
10769,0.0010025590466279078
105375952,0.0010025456640268436
254128,0.0010025356801527667
399909,0.0010024664964398816
645369,0.001002432586066563
8665,0.0010023382832732004
26100,0.0010022776113495252
26772,0.0010022291855129998
30827,0.001002203992023856
51200,0.0010019579228955475
5481,0.0010019068242614533
55709,0.0010018505336019646
8242,0.0010017310694922766
6814,0.0010016599742277324
2063,0.001001613602783183
102724780,0.0010014066677108096
103724386,0.0010013464392208014
107985231,0.0010012860302400822
101927586,0.001001279453165838
401466,0.0010012091567032813
105370524,0.0010011375119040387
100874222,0.0010011338477405349
100506749,0.0010010972127036896
3216,0.0010010755207695925
728734,0.0010007301312258319
5300,0.001000729532393579
105369606,0.0010006378746447273
100500842,0.0010005077802310532
102724904,0.0010001569340247212
338692,0.0010001034083449041
29081,0.0010000485813744116
56342,0.0010000294793320306
105376095,0.000999963708979859
105378827,0.0009999513294499265
105375366,0.000999895016675773
124565,0.0009997755102126315
83755,0.0009996482690122223
6084,0.0009995200962963197
105377037,0.0009994877675604534
7035,0.0009994040785257382
102723385,0.0009994009158302065
399815,0.0009992824091162602
653149,0.0009992350942536518
692198,0.0009990425320669373
112268114,0.0009987478709566516
388387,0.0009987446536381989
8858,0.000998613473489326
50964,0.0009985793323248483
56256,0.0009985503610578706
105370436,0.0009985040451775706
1815,0.0009984588687559756
6782,0.000998426404944636
102723413,0.0009984178756211248
102724919,0.000998395403803367
100288730,0.0009981681051370616
105369869,0.0009979287709429231
55157,0.0009978954875150112
107986709,0.0009978722552516268
107984471,0.0009978647301355204
9442,0.000997803317149286
7741,0.0009977757194775691
105376387,0.00099766728121275
1339,0.0009976558113936145
84545,0.0009975266322517413
101928512,0.0009973494093084355
55031,0.0009973119670527338
105374031,0.0009972372021048003
220992,0.0009968661284973236
